_id,date,user_id,breakfast,lunch,dinner
64a84fa9e321358b245077bc,2022-08-31,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Tuna Salad Sandwich,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077bd,2022-09-01,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b245077be,2022-09-02,64a84fa9e321358b245076ab,Smoothie Bowl,Tuna Salad Sandwich,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b245077bf,2022-09-03,64a84fa9e321358b245076ab,French Toast,Tuna Salad Sandwich,Baked Chicken with Sweet Potato
64a84fa9e321358b245077c0,2022-09-04,64a84fa9e321358b245076ab,Yogurt Parfait,Margherita Pizza,Spaghetti Bolognese
64a84fa9e321358b245077c1,2022-09-05,64a84fa9e321358b245076ab,Yogurt Parfait,Chicken Caesar Salad,Stir-Fried Beef with Broccoli
64a84fa9e321358b245077c2,2022-09-06,64a84fa9e321358b245076ab,Fruit Salad,Mushroom Risotto,Baked Chicken with Sweet Potato
64a84fa9e321358b245077c3,2022-09-07,64a84fa9e321358b245076ab,Avocado Toast,Caprese Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077c4,2022-09-08,64a84fa9e321358b245076ab,French Toast,Pasta Primavera,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077c5,2022-09-09,64a84fa9e321358b245076ab,Avocado Toast,Caprese Salad,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b245077c6,2022-09-10,64a84fa9e321358b245076ab,Scrambled Egg Toast,Mushroom Risotto,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b245077c7,2022-09-11,64a84fa9e321358b245076ab,Fruit Salad,Grilled Chicken Wrap,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077c8,2022-09-12,64a84fa9e321358b245076ab,Smoothie Bowl,Quinoa Salad,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b245077c9,2022-09-13,64a84fa9e321358b245076ab,Avocado Toast,Pasta Primavera,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b245077ca,2022-09-14,64a84fa9e321358b245076ab,Cereal with Milk,Quinoa Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b245077cb,2022-09-15,64a84fa9e321358b245076ab,Fruit Salad,Pasta Primavera,Spaghetti Bolognese
64a84fa9e321358b245077cc,2022-09-16,64a84fa9e321358b245076ab,French Toast,Quinoa Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077cd,2022-09-17,64a84fa9e321358b245076ab,Scrambled Egg Toast,Vegetable Curry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077ce,2022-09-18,64a84fa9e321358b245076ab,Fruit Salad,Margherita Pizza,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077cf,2022-09-19,64a84fa9e321358b245076ab,Yogurt Parfait,Pasta Primavera,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077d0,2022-09-20,64a84fa9e321358b245076ab,French Toast,Grilled Chicken Wrap,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077d1,2022-09-21,64a84fa9e321358b245076ab,French Toast,Chicken Caesar Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077d2,2022-09-22,64a84fa9e321358b245076ab,Fruit Salad,Chicken Caesar Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077d3,2022-09-23,64a84fa9e321358b245076ab,Cereal with Milk,Beef Stir-Fry,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077d4,2022-09-24,64a84fa9e321358b245076ab,Cereal with Milk,Chicken Caesar Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077d5,2022-09-25,64a84fa9e321358b245076ab,Yogurt Parfait,Margherita Pizza,Vegetable Lasagna
64a84fa9e321358b245077d6,2022-09-26,64a84fa9e321358b245076ab,Fruit Salad,Vegetable Curry,Baked Chicken with Sweet Potato
64a84fa9e321358b245077d7,2022-09-27,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Chicken Caesar Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077d8,2022-09-28,64a84fa9e321358b245076ab,French Toast,Mushroom Risotto,Spaghetti Bolognese
64a84fa9e321358b245077d9,2022-09-29,64a84fa9e321358b245076ab,Avocado Toast,Tuna Salad Sandwich,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077da,2022-09-30,64a84fa9e321358b245076ab,French Toast,Vegetable Curry,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077db,2022-10-01,64a84fa9e321358b245076ab,Yogurt Parfait,Mushroom Risotto,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077dc,2022-10-02,64a84fa9e321358b245076ab,Smoothie Bowl,Pasta Primavera,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077dd,2022-10-03,64a84fa9e321358b245076ab,Scrambled Egg Toast,Beef Stir-Fry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077de,2022-10-04,64a84fa9e321358b245076ab,Smoothie Bowl,Mushroom Risotto,Stir-Fried Beef with Broccoli
64a84fa9e321358b245077df,2022-10-05,64a84fa9e321358b245076ab,Smoothie Bowl,Chicken Caesar Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077e0,2022-10-06,64a84fa9e321358b245076ab,Breakfast Burrito,Chicken Caesar Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077e1,2022-10-07,64a84fa9e321358b245076ab,Veggie Omelette,Mushroom Risotto,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077e2,2022-10-08,64a84fa9e321358b245076ab,Smoothie Bowl,Mushroom Risotto,Stir-Fried Beef with Broccoli
64a84fa9e321358b245077e3,2022-10-09,64a84fa9e321358b245076ab,Breakfast Burrito,Tuna Salad Sandwich,Spaghetti Bolognese
64a84fa9e321358b245077e4,2022-10-10,64a84fa9e321358b245076ab,Breakfast Burrito,Tuna Salad Sandwich,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077e5,2022-10-11,64a84fa9e321358b245076ab,Smoothie Bowl,Vegetable Curry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077e6,2022-10-12,64a84fa9e321358b245076ab,Fruit Salad,Chicken Caesar Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077e7,2022-10-13,64a84fa9e321358b245076ab,Cereal with Milk,Vegetable Curry,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b245077e8,2022-10-14,64a84fa9e321358b245076ab,Yogurt Parfait,Vegetable Curry,Baked Chicken with Sweet Potato
64a84fa9e321358b245077e9,2022-10-15,64a84fa9e321358b245076ab,Fruit Salad,Mushroom Risotto,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b245077ea,2022-10-16,64a84fa9e321358b245076ab,Avocado Toast,Mushroom Risotto,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077eb,2022-10-17,64a84fa9e321358b245076ab,Fruit Salad,Tuna Salad Sandwich,Vegetable Lasagna
64a84fa9e321358b245077ec,2022-10-18,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Caprese Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b245077ed,2022-10-19,64a84fa9e321358b245076ab,Yogurt Parfait,Margherita Pizza,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077ee,2022-10-20,64a84fa9e321358b245076ab,Smoothie Bowl,Caprese Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077ef,2022-10-21,64a84fa9e321358b245076ab,Smoothie Bowl,Chicken Caesar Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077f0,2022-10-22,64a84fa9e321358b245076ab,Avocado Toast,Tuna Salad Sandwich,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077f1,2022-10-23,64a84fa9e321358b245076ab,Cereal with Milk,Quinoa Salad,Vegetable Lasagna
64a84fa9e321358b245077f2,2022-10-24,64a84fa9e321358b245076ab,Cereal with Milk,Margherita Pizza,Vegetable Lasagna
64a84fa9e321358b245077f3,2022-10-25,64a84fa9e321358b245076ab,Veggie Omelette,Mushroom Risotto,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b245077f4,2022-10-26,64a84fa9e321358b245076ab,Breakfast Burrito,Beef Stir-Fry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077f5,2022-10-27,64a84fa9e321358b245076ab,French Toast,Chicken Caesar Salad,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b245077f6,2022-10-28,64a84fa9e321358b245076ab,Avocado Toast,Grilled Chicken Wrap,Stir-Fried Beef with Broccoli
64a84fa9e321358b245077f7,2022-10-29,64a84fa9e321358b245076ab,Avocado Toast,Margherita Pizza,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077f8,2022-10-30,64a84fa9e321358b245076ab,Scrambled Egg Toast,Caprese Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b245077f9,2022-10-31,64a84fa9e321358b245076ab,Cereal with Milk,Margherita Pizza,Baked Chicken with Sweet Potato
64a84fa9e321358b245077fa,2022-11-01,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Caprese Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b245077fb,2022-11-02,64a84fa9e321358b245076ab,Scrambled Egg Toast,Grilled Chicken Wrap,Spaghetti Bolognese
64a84fa9e321358b245077fc,2022-11-03,64a84fa9e321358b245076ab,French Toast,Pasta Primavera,Vegetable Lasagna
64a84fa9e321358b245077fd,2022-11-04,64a84fa9e321358b245076ab,Fruit Salad,Margherita Pizza,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b245077fe,2022-11-05,64a84fa9e321358b245076ab,Yogurt Parfait,Beef Stir-Fry,Baked Chicken with Sweet Potato
64a84fa9e321358b245077ff,2022-11-06,64a84fa9e321358b245076ab,Scrambled Egg Toast,Beef Stir-Fry,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507800,2022-11-07,64a84fa9e321358b245076ab,French Toast,Vegetable Curry,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507801,2022-11-08,64a84fa9e321358b245076ab,French Toast,Mushroom Risotto,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507802,2022-11-09,64a84fa9e321358b245076ab,Scrambled Egg Toast,Vegetable Curry,Baked Chicken with Sweet Potato
64a84fa9e321358b24507803,2022-11-10,64a84fa9e321358b245076ab,French Toast,Margherita Pizza,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507804,2022-11-11,64a84fa9e321358b245076ab,Smoothie Bowl,Chicken Caesar Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507805,2022-11-12,64a84fa9e321358b245076ab,Fruit Salad,Chicken Caesar Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507806,2022-11-13,64a84fa9e321358b245076ab,Cereal with Milk,Pasta Primavera,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507807,2022-11-14,64a84fa9e321358b245076ab,Scrambled Egg Toast,Grilled Chicken Wrap,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507808,2022-11-15,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Grilled Chicken Wrap,Vegetable Lasagna
64a84fa9e321358b24507809,2022-11-16,64a84fa9e321358b245076ab,Veggie Omelette,Mushroom Risotto,Stir-Fried Beef with Broccoli
64a84fa9e321358b2450780a,2022-11-17,64a84fa9e321358b245076ab,Avocado Toast,Quinoa Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450780b,2022-11-18,64a84fa9e321358b245076ab,Yogurt Parfait,Vegetable Curry,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450780c,2022-11-19,64a84fa9e321358b245076ab,Avocado Toast,Quinoa Salad,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b2450780d,2022-11-20,64a84fa9e321358b245076ab,Veggie Omelette,Vegetable Curry,Vegetable Lasagna
64a84fa9e321358b2450780e,2022-11-21,64a84fa9e321358b245076ab,Avocado Toast,Mushroom Risotto,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450780f,2022-11-22,64a84fa9e321358b245076ab,Cereal with Milk,Vegetable Curry,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b24507810,2022-11-23,64a84fa9e321358b245076ab,French Toast,Chicken Caesar Salad,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507811,2022-11-24,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Margherita Pizza,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507812,2022-11-25,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Tuna Salad Sandwich,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507813,2022-11-26,64a84fa9e321358b245076ab,Yogurt Parfait,Mushroom Risotto,Vegetable Lasagna
64a84fa9e321358b24507814,2022-11-27,64a84fa9e321358b245076ab,Scrambled Egg Toast,Beef Stir-Fry,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b24507815,2022-11-28,64a84fa9e321358b245076ab,Smoothie Bowl,Grilled Chicken Wrap,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507816,2022-11-29,64a84fa9e321358b245076ab,Avocado Toast,Quinoa Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b24507817,2022-11-30,64a84fa9e321358b245076ab,Scrambled Egg Toast,Margherita Pizza,Vegetable Lasagna
64a84fa9e321358b24507818,2022-12-01,64a84fa9e321358b245076ab,Breakfast Burrito,Caprese Salad,Spaghetti Bolognese
64a84fa9e321358b24507819,2022-12-02,64a84fa9e321358b245076ab,Veggie Omelette,Tuna Salad Sandwich,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450781a,2022-12-03,64a84fa9e321358b245076ab,Cereal with Milk,Vegetable Curry,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450781b,2022-12-04,64a84fa9e321358b245076ab,Scrambled Egg Toast,Margherita Pizza,Spaghetti Bolognese
64a84fa9e321358b2450781c,2022-12-05,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b2450781d,2022-12-06,64a84fa9e321358b245076ab,Fruit Salad,Caprese Salad,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b2450781e,2022-12-07,64a84fa9e321358b245076ab,Avocado Toast,Vegetable Curry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450781f,2022-12-08,64a84fa9e321358b245076ab,Cereal with Milk,Margherita Pizza,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507820,2022-12-09,64a84fa9e321358b245076ab,Avocado Toast,Beef Stir-Fry,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507821,2022-12-10,64a84fa9e321358b245076ab,French Toast,Caprese Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507822,2022-12-11,64a84fa9e321358b245076ab,Breakfast Burrito,Caprese Salad,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507823,2022-12-12,64a84fa9e321358b245076ab,Fruit Salad,Tuna Salad Sandwich,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507824,2022-12-13,64a84fa9e321358b245076ab,Smoothie Bowl,Tuna Salad Sandwich,Baked Chicken with Sweet Potato
64a84fa9e321358b24507825,2022-12-14,64a84fa9e321358b245076ab,Fruit Salad,Margherita Pizza,Baked Chicken with Sweet Potato
64a84fa9e321358b24507826,2022-12-15,64a84fa9e321358b245076ab,Yogurt Parfait,Grilled Chicken Wrap,Spaghetti Bolognese
64a84fa9e321358b24507827,2022-12-16,64a84fa9e321358b245076ab,Scrambled Egg Toast,Chicken Caesar Salad,Spaghetti Bolognese
64a84fa9e321358b24507828,2022-12-17,64a84fa9e321358b245076ab,French Toast,Tuna Salad Sandwich,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507829,2022-12-18,64a84fa9e321358b245076ab,Avocado Toast,Tuna Salad Sandwich,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450782a,2022-12-19,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Chicken Caesar Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450782b,2022-12-20,64a84fa9e321358b245076ab,Scrambled Egg Toast,Grilled Chicken Wrap,Baked Chicken with Sweet Potato
64a84fa9e321358b2450782c,2022-12-21,64a84fa9e321358b245076ab,Smoothie Bowl,Beef Stir-Fry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450782d,2022-12-22,64a84fa9e321358b245076ab,Breakfast Burrito,Beef Stir-Fry,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450782e,2022-12-23,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Grilled Chicken Wrap,Baked Chicken with Sweet Potato
64a84fa9e321358b2450782f,2022-12-24,64a84fa9e321358b245076ab,French Toast,Grilled Chicken Wrap,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507830,2022-12-25,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507831,2022-12-26,64a84fa9e321358b245076ab,Fruit Salad,Pasta Primavera,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507832,2022-12-27,64a84fa9e321358b245076ab,Veggie Omelette,Quinoa Salad,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507833,2022-12-28,64a84fa9e321358b245076ab,Yogurt Parfait,Mushroom Risotto,Spaghetti Bolognese
64a84fa9e321358b24507834,2022-12-29,64a84fa9e321358b245076ab,Avocado Toast,Quinoa Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507835,2022-12-30,64a84fa9e321358b245076ab,Smoothie Bowl,Caprese Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507836,2022-12-31,64a84fa9e321358b245076ab,Yogurt Parfait,Mushroom Risotto,Lemon Herb Roasted Chicken with Quinoa
